2024/5/13 12:34,eat,"2024-05-13 12:34:35 E0CD608841E3 65 0 [[-205,480,-17],[-200,502,-4],[-191,265,1],[76,279,4],[79,295,11],[67,316,24],[70,335,31],[72,354,28],[67,360,39],[76,369,31],[76,377,31],[68,366,31],[70,364,29],[65,367,30],[59,369,30],[70,355,25],[76,371,19],[70,368,28],[63,366,28],[69,358,25],[70,360,25],[73,361,27],[71,352,27],[80,364,23],[63,348,27],[67,348,17],[79,344,25],[56,364,15],[83,327,19],[97,343,24],[67,344,19],[70,316,19],[76,320,24],[12,371,9],[107,316,4],[121,355,7],[63,368,24],[56,348,6],[73,366,17],[59,350,19],[71,352,25],[71,352,24],[76,347,24],[67,342,19],[83,344,27],[46,356,24],[103,312,14],[94,350,24],[63,335,20],[63,343,19],[56,335,24],[78,331,16],[95,359,22],[73,344,22],[78,343,24],[65,358,28],[68,340,25],[96,355,14],[63,352,30],[63,353,27],[80,347,27],[83,350,24],[63,348,24],[65,342,25],[81,352,24],[78,344,23],[67,345,19],[70,344,23],[75,344,23],[83,338,17],[63,344,17],[70,339,15],[67,352,17],[76,345,25],[87,348,22],[76,344,22],[70,348,23],[71,343,28],[75,344,15],[79,332,38],[105,339,3],[55,348,38],[75,329,19],[78,350,19],[75,339,16],[71,340,17],[71,352,24],[78,339,14],[99,331,22],[54,342,22],[70,344,22],[79,335,7],[81,340,20],[76,337,27],[60,344,16],[91,327,12],[96,337,23],[60,332,16],[73,335,22],[51,338,15],[110,328,23],[65,344,23],[79,329,16],[70,342,25],[67,339,4],[105,328,19],[76,347,17],[67,329,22],[76,328,15],[86,320,12],[63,344,24],[12,336,15],[71,359,22],[73,347,23],[76,335,14],[119,323,15],[88,334,25],[64,316,24],[64,297,12],[79,300,17],[14,355,17],[96,316,3],[151,334,14],[74,364,24],[64,345,248],[-189,340,16],[89,390,15],[63,358,19],[60,372,24],[60,351,9],[88,359,33],[67,376,23],[63,351,19],[76,369,24],[70,356,15],[76,350,19],[71,380,22],[63,340,15],[83,360,22],[76,399,22],[65,318,12],[70,366,23],[83,371,8],[62,351,14],[60,348,7],[78,352,14],[68,348,15],[63,364,19],[71,349,15],[62,355,12],[75,351,15],[71,358,29],[51,354,1],[94,352,28],[71,364,27],[69,354,15],[62,368,23],[70,344,17],[70,353,23],[62,350,21],[78,351,19],[70,364,33],[49,358,4],[108,327,12],[72,368,22]]"
2024/5/13 12:34,eat,"2024-05-13 12:34:17 E0CD608841E3 65 0 [[76,345,30],[71,350,33],[67,345,31],[90,344,25],[71,344,30],[67,339,28],[79,336,24],[87,343,35],[49,350,40],[92,323,7],[103,332,31],[56,344,38],[62,327,31],[51,345,23],[113,327,12],[72,350,24],[67,340,32],[72,344,27],[81,348,25],[71,347,32],[72,340,27],[71,336,28],[70,344,25],[83,342,28],[78,345,19],[67,332,25],[67,339,35],[83,339,36],[88,335,8],[81,336,35],[70,327,24],[73,315,24],[78,315,24],[68,324,24],[30,347,24],[121,319,249],[-164,352,16],[60,352,15],[88,339,19],[84,344,11],[64,335,23],[72,332,19],[79,332,20],[72,334,19],[76,336,28],[71,331,24],[76,339,24],[79,334,31],[83,335,31],[79,330,27],[67,331,32],[75,327,44],[86,327,44],[81,311,39],[73,307,51],[78,295,44],[73,288,44],[73,291,47],[79,287,44],[76,291,44],[76,289,46],[76,288,41],[80,291,39],[75,296,31],[76,312,24],[75,323,24],[84,319,24],[78,337,19],[82,335,15],[71,337,15],[63,359,19],[65,352,20],[78,371,19],[76,372,16],[71,368,16],[71,355,16],[60,355,17],[60,345,17],[83,355,15],[70,360,20],[73,358,24],[71,358,19],[72,352,24],[72,353,24],[68,351,19],[79,352,25],[67,352,24],[74,352,20],[76,348,23],[79,352,24],[63,344,24],[76,343,28],[63,355,30],[88,334,9],[80,342,30],[76,342,27],[78,336,19],[71,342,30],[49,348,19],[99,334,31],[79,356,30],[60,358,15],[78,344,30],[75,345,17],[63,344,24],[64,358,15],[64,344,16],[87,359,16],[71,355,14],[70,348,24],[68,343,24],[75,344,30],[56,335,30],[86,328,23],[72,353,31],[64,331,16],[91,326,30],[92,336,19],[80,328,30],[60,318,24],[71,319,25],[22,358,8],[116,319,19],[82,355,24],[76,351,25],[79,331,20],[79,335,24],[81,339,31],[62,348,27],[92,324,15],[103,321,23],[60,344,33],[72,323,19],[79,321,28],[39,353,24],[91,320,11],[84,345,28],[67,352,27],[81,336,31],[83,345,35],[63,335,33],[78,351,39],[76,332,36],[91,335,20],[103,324,17],[72,319,24],[60,297,19],[47,323,46],[44,310,19],[78,346,44],[56,348,30],[95,340,44],[79,345,34],[65,351,44],[64,339,29],[88,345,39],[78,339,33],[62,348,35],[77,336,28],[82,335,23],[76,337,15],[65,339,15],[74,324,10],[86,329,0],[86,321,1]]"
2024/5/13 12:33,eat,"2024-05-13 12:33:59 E0CD608841E3 65 0 [[71,323,35],[87,323,31],[24,364,44],[102,319,27],[103,343,28],[70,363,48],[56,344,31],[110,327,16],[76,344,36],[67,336,38],[79,331,30],[87,318,19],[118,315,32],[15,358,248],[-244,324,16],[163,345,24],[80,335,12],[83,316,12],[63,335,7],[7,344,12],[119,359,3],[92,372,19],[76,361,3],[68,352,7],[51,398,6],[48,363,15],[92,396,28],[80,399,31],[49,414,35],[32,375,52],[71,383,56],[76,392,54],[51,399,65],[35,387,48],[67,376,62],[68,391,60],[63,374,48],[55,377,44],[73,361,28],[81,350,20],[63,350,8],[71,332,3],[88,312,243],[-174,304,7],[56,294,255],[-185,291,240],[-177,280,243],[-185,273,241],[-188,271,240],[-191,265,236],[-188,263,236],[-186,271,235],[-185,271,236],[-186,271,236],[-185,272,239],[-186,280,236],[-185,284,240],[-189,291,240],[-176,292,252],[-167,307,14],[80,304,31],[76,300,24],[71,304,35],[76,312,46],[71,319,46],[73,332,48],[65,351,49],[79,356,56],[86,364,56],[71,359,48],[74,359,48],[65,368,48],[60,364,49],[76,355,48],[79,359,49],[64,353,36],[59,359,12],[62,358,35],[81,361,33],[80,363,31],[71,358,28],[55,366,27],[54,361,23],[73,360,14],[79,361,24],[60,359,31],[67,364,28],[65,355,28],[83,355,39],[59,360,24],[60,352,27],[80,361,23],[68,356,31],[72,359,25],[67,356,32],[67,355,35],[73,360,33],[63,355,31],[68,355,40],[74,350,35],[72,339,30],[70,348,39],[78,351,28],[100,334,19],[67,347,35],[60,348,35],[67,344,32],[83,340,44],[76,363,33],[59,348,35],[79,351,33],[79,358,39],[67,344,28],[76,359,28],[63,355,35],[78,352,20],[60,366,15],[70,369,17],[67,363,8],[72,368,8],[73,363,9],[67,367,14],[57,361,16],[78,358,22],[65,359,24],[71,359,20],[71,359,25],[71,359,28],[67,355,24],[75,352,28],[70,344,28],[72,355,31],[83,345,15],[88,340,28],[67,337,28],[80,335,28],[59,361,24],[81,334,19],[79,340,31],[63,354,39],[87,343,19],[99,335,9],[72,352,35],[64,348,24],[51,345,38],[83,339,23],[96,416,43],[39,312,25],[139,440,16],[57,363,24],[62,370,252],[-177,359,28],[70,361,12],[71,369,19],[64,364,16],[76,350,20],[78,350,17],[63,357,23],[63,348,28],[84,353,22],[78,359,25],[60,337,25],[76,352,25],[58,350,32],[98,344,12]]"
2024/5/13 12:46,rest,"2024-05-13 12:46:09 E0CD608841E3 65 0 [[19,401,-248],[19,406,-248],[17,400,-248],[19,403,-244],[22,404,-241],[19,403,-244],[22,403,-245],[20,408,-244],[19,403,-247],[19,403,-242],[19,403,-245],[19,406,-244],[19,403,-245],[19,403,-244],[20,408,-245],[19,400,-244],[16,403,-244],[20,401,-242],[15,403,-244],[22,403,-248],[22,404,-244],[17,403,-244],[20,403,-244],[19,408,-244],[17,403,-244],[19,403,-247],[19,406,-244],[19,401,-245],[19,408,-244],[15,403,-242],[19,403,-244],[19,403,-244],[22,404,-242],[20,399,-241],[19,403,-245],[16,401,-245],[15,401,-247],[19,401,-247],[19,406,-244],[19,400,-241],[23,401,-244],[23,403,-245],[23,399,-244],[16,403,-242],[16,403,-244],[19,401,-244],[17,399,-244],[19,403,-244],[19,401,-244],[19,408,-244],[20,401,-245],[19,403,-245],[19,403,-244],[19,404,-241],[23,403,-244],[19,401,-244],[22,403,-244],[22,403,-247],[19,403,-244],[17,400,-247],[19,406,-244],[19,404,-244],[19,404,-244],[20,403,-244],[19,407,-241],[19,403,-247],[19,403,-242],[19,404,-242],[19,401,-244],[19,403,-244],[19,403,-244],[24,403,-242],[19,406,-242],[24,406,-244],[23,406,-242],[24,404,-242],[23,407,-247],[19,403,-247],[20,408,-245],[19,404,-242],[19,406,-242],[20,403,-242],[20,403,-247],[20,406,-245],[16,408,-245],[20,408,-248],[20,403,-247],[22,407,-244],[19,408,-248],[22,400,-244],[17,407,-241],[19,407,-241],[24,408,-244],[22,404,-242],[19,406,-244],[22,407,-242],[19,403,-242],[20,403,-244],[19,408,-244],[17,401,-241],[22,403,-245],[19,403,-244],[23,403,-245],[19,404,-244],[19,403,-242],[22,406,-242],[23,406,-242],[19,406,-242],[19,407,-244],[20,401,-244],[21,406,-240],[19,402,-249],[20,403,-242],[19,406,-242],[19,407,-245],[20,403,-242],[20,406,-244],[19,408,-241],[15,403,-244],[19,400,-248],[23,404,-241],[17,402,-244],[21,405,-246],[15,403,-241],[19,400,-244],[14,405,-244],[21,407,-245],[21,399,-245],[19,403,-241],[15,404,-241],[17,400,-244],[17,403,-249],[19,400,-242],[15,408,-244],[15,403,-241],[17,400,-244],[19,406,-244],[19,408,-241],[20,408,-237],[24,408,-249],[24,415,-242],[22,408,-242],[31,409,-244],[30,407,-242],[24,414,-245],[27,409,-247],[24,408,-242],[24,408,-249],[24,407,-243],[28,408,-241],[24,408,-249],[24,415,-245],[23,408,-243],[25,406,-242],[25,408,-241],[28,410,-244],[28,408,-247],[31,413,-248],[30,408,-244],[31,408,-240],[24,412,-249],[27,416,-242],[24,411,-249],[27,414,-239],[30,412,-242]]"
2024/5/13 12:45,rest,"2024-05-13 12:45:48 E0CD608841E3 65 0 [[28,409,-239],[27,408,-237],[24,408,-240],[28,411,-239],[28,408,-237],[24,412,-237],[25,408,-240],[24,411,-233],[27,408,-237],[25,408,-240],[25,409,-237],[27,412,-240],[25,409,-239],[19,412,-237],[28,408,-237],[24,408,-237],[24,407,-240],[24,409,-240],[25,412,-237],[24,409,-237],[27,412,-237],[24,411,-237],[25,408,-237],[28,408,-237],[24,414,-239],[28,408,-239],[26,408,-237],[24,408,-240],[24,406,-237],[24,408,-237],[24,409,-241],[24,409,-237],[25,408,-239],[24,411,-241],[24,412,-238],[28,407,-241],[20,412,-240],[25,411,-237],[27,408,-241],[24,408,-239],[25,408,-237],[28,412,-237],[25,408,-239],[24,412,-237],[24,412,-237],[24,408,-239],[28,412,-237],[26,408,-237],[25,411,-241],[24,408,-240],[24,408,-236],[27,409,-232],[28,411,-237],[24,411,-237],[22,412,-234],[27,412,-239],[27,412,-240],[25,412,-239],[25,409,-239],[30,415,-240],[23,412,-241],[27,409,-237],[28,412,-237],[28,408,-237],[23,409,-239],[27,409,-239],[28,409,-240],[25,414,-237],[24,412,-241],[24,411,-237],[24,411,-237],[22,409,-237],[25,411,-239],[24,409,-237],[28,412,-237],[28,412,-241],[23,408,-240],[28,412,-241],[28,410,-237],[24,408,-237],[24,408,-241],[28,408,-237],[24,408,-241],[24,408,-239],[27,408,-239],[24,412,-237],[24,408,-240],[24,408,-240],[24,409,-237],[25,408,-240],[24,408,-237],[28,409,-239],[24,411,-237],[24,411,-237],[25,408,-240],[24,411,-240],[27,411,-237],[28,408,-239],[24,408,-240],[27,409,-241],[24,408,-239],[25,409,-237],[27,409,-239],[25,411,-237],[24,408,-239],[24,409,-237],[24,411,-237],[27,411,-237],[25,412,-236],[31,408,-239],[28,411,-237],[24,411,-234],[25,408,-237],[28,414,-236],[27,411,-240],[25,412,-234],[30,408,-236],[24,408,-237],[25,411,-237],[24,408,-237],[24,408,-239],[28,409,-239],[24,412,-239],[24,409,-239],[24,409,-239],[27,409,-241],[24,409,-239],[25,411,-237],[24,415,-239],[25,412,-237],[28,412,-240],[28,411,-239],[27,412,-237],[30,412,-239],[24,412,-240],[25,408,-237],[28,412,-237],[28,408,-239],[28,411,-239],[25,411,-237],[24,408,-237],[27,409,-241],[25,412,-240],[27,412,-237],[24,409,-239],[27,408,-239],[28,415,-240],[28,412,-240],[28,408,-240],[25,408,-236],[25,408,-234],[28,408,-241],[28,411,-241],[30,412,-241],[28,409,-233],[26,407,-247],[24,409,-237],[23,410,-240],[25,408,-244],[23,414,-234],[24,406,-234],[28,414,-237],[25,409,-241],[27,415,-232],[19,410,-237]]"
2024/5/13 12:45,rest,"2024-05-13 12:45:30 E0CD608841E3 65 0 [[9,391,-241],[7,392,-242],[7,391,-241],[6,392,-242],[8,393,-241],[7,399,-241],[6,393,-241],[7,390,-241],[7,391,-245],[7,391,-241],[12,392,-241],[7,392,-241],[8,392,-241],[11,393,-242],[6,390,-241],[7,391,-242],[7,399,-244],[3,392,-242],[12,396,-239],[14,399,-240],[15,396,-239],[15,398,-241],[15,399,-241],[12,400,-240],[15,399,-241],[15,400,-239],[19,403,-241],[19,399,-241],[17,399,-244],[16,401,-242],[16,403,-241],[16,401,-241],[19,401,-241],[20,403,-237],[17,403,-240],[22,403,-241],[24,403,-241],[22,403,-239],[22,408,-239],[19,403,-237],[23,409,-240],[24,408,-241],[24,408,-240],[23,408,-240],[22,406,-233],[28,408,-237],[24,408,-239],[22,408,-241],[25,409,-237],[28,407,-239],[23,409,-237],[25,407,-237],[24,409,-240],[23,408,-239],[24,406,-240],[23,407,-240],[24,408,-237],[27,408,-240],[24,407,-241],[24,408,-239],[28,406,-239],[24,406,-240],[22,406,-236],[25,408,-237],[25,407,-237],[24,407,-240],[24,411,-241],[23,407,-239],[19,408,-241],[25,406,-237],[24,408,-240],[22,408,-241],[20,408,-237],[22,408,-240],[24,406,-240],[23,406,-236],[24,409,-239],[24,408,-241],[24,408,-237],[19,409,-236],[24,407,-239],[24,408,-240],[24,407,-239],[24,408,-236],[24,408,-237],[24,408,-240],[25,409,-239],[24,408,-237],[24,404,-237],[22,408,-241],[20,407,-239],[24,407,-236],[25,412,-240],[20,408,-241],[28,409,-237],[24,409,-237],[24,407,-237],[24,407,-240],[24,408,-240],[25,409,-239],[24,408,-241],[25,408,-237],[23,408,-239],[24,407,-237],[24,411,-239],[24,408,-237],[28,409,-241],[25,408,-239],[24,407,-242],[24,406,-237],[23,408,-237],[22,407,-239],[24,409,-236],[24,408,-236],[24,408,-240],[25,409,-240],[22,407,-241],[20,409,-237],[24,408,-241],[23,408,-237],[28,406,-239],[23,409,-237],[24,409,-237],[24,407,-234],[24,406,-236],[24,407,-239],[24,408,-239],[27,408,-241],[25,408,-239],[24,408,-237],[20,408,-237],[25,408,-237],[24,409,-240],[24,411,-237],[24,406,-241],[25,408,-234],[22,408,-239],[25,409,-241],[25,409,-237],[23,408,-240],[27,408,-240],[24,409,-240],[24,408,-240],[25,409,-239],[25,408,-240],[28,407,-241],[24,409,-240],[24,408,-236],[27,407,-240],[25,408,-242],[24,408,-244],[24,406,-239],[24,408,-242],[26,412,-236],[25,412,-239],[19,408,-243],[24,412,-234],[23,408,-241],[25,406,-237],[19,412,-237],[24,406,-239],[30,406,-240],[28,406,-233],[24,411,-241],[23,404,-234]]"
2024/5/13 12:45,rest,"2024-05-13 12:45:12 E0CD608841E3 65 0 [[28,417,-234],[31,417,-232],[30,416,-236],[38,419,-241],[31,415,-234],[32,419,-237],[31,414,-237],[31,415,-241],[31,415,-237],[27,416,-239],[31,414,-240],[33,419,-240],[31,415,-240],[30,416,-237],[31,414,-239],[31,415,-234],[30,414,-236],[31,415,-240],[31,412,-237],[28,414,-239],[31,415,-241],[30,420,-238],[33,416,-240],[32,416,-237],[28,415,-239],[31,415,-241],[32,415,-239],[28,415,-237],[28,414,-237],[31,417,-237],[30,415,-240],[31,415,-240],[31,414,-237],[30,415,-240],[28,415,-237],[30,416,-240],[28,416,-240],[28,415,-236],[30,412,-239],[31,416,-239],[28,415,-240],[31,415,-237],[31,412,-240],[31,414,-237],[28,415,-239],[28,419,-237],[31,419,-237],[32,415,-237],[32,417,-239],[28,414,-237],[31,415,-237],[28,415,-236],[31,414,-237],[31,419,-237],[30,415,-236],[31,416,-237],[32,415,-244],[30,415,-240],[30,414,-236],[31,414,-237],[28,415,-239],[31,417,-239],[35,412,-237],[31,414,-239],[30,417,-239],[31,417,-239],[31,417,-239],[31,417,-237],[32,416,-236],[30,415,-239],[31,415,-240],[31,415,-234],[30,417,-239],[31,416,-241],[31,415,-237],[31,415,-240],[30,417,-237],[32,416,-240],[33,415,-237],[28,414,-240],[31,415,-240],[30,411,-241],[28,415,-239],[30,415,-240],[31,415,-241],[28,419,-239],[31,413,-241],[30,416,-237],[30,415,-241],[28,417,-239],[31,416,-237],[28,414,-237],[31,414,-237],[31,415,-237],[30,416,-240],[31,415,-237],[31,415,-236],[28,415,-241],[30,417,-237],[31,415,-237],[31,416,-237],[28,416,-241],[32,415,-240],[31,417,-237],[31,416,-237],[31,419,-239],[31,417,-240],[28,416,-240],[31,414,-240],[24,415,-236],[31,414,-240],[31,419,-233],[31,415,-236],[30,414,-232],[28,401,-232],[24,403,-244],[15,396,-248],[12,392,-242],[12,390,-241],[12,393,-244],[6,390,-242],[255,132,-241],[6,388,-244],[255,140,-245],[3,390,-241],[6,391,-241],[3,390,-244],[6,392,-247],[4,391,-242],[6,391,-244],[4,390,-244],[6,391,-244],[8,390,-241],[7,391,-241],[8,390,-241],[11,392,-242],[7,388,-244],[4,392,-242],[3,390,-242],[7,391,-242],[8,391,-242],[3,382,-242],[6,392,-242],[8,391,-241],[3,387,-241],[4,387,-243],[1,390,-242],[4,388,-241],[3,390,-241],[7,388,-241],[2,391,-244],[254,130,-244],[8,393,-241],[7,391,-242],[7,390,-241],[1,384,-247],[7,382,-244],[7,386,-244],[3,391,-244],[7,393,-241],[7,388,-240],[255,134,-244],[6,387,-244],[6,390,-241],[11,390,-245]]"
2024/5/13 12:44,rest,"2024-05-13 12:44:54 E0CD608841E3 65 0 [[15,399,-241],[15,406,-250],[19,408,-249],[22,415,-245],[28,415,-241],[31,415,-244],[27,415,-249],[30,415,-241],[25,411,-240],[28,409,-244],[28,415,-247],[28,415,-249],[28,416,-249],[24,414,-249],[26,412,-245],[24,412,-249],[27,414,-253],[28,412,-248],[28,412,-245],[31,415,-245],[26,414,-248],[28,411,-247],[31,415,-252],[24,412,-245],[28,412,-245],[27,412,-246],[28,415,-248],[28,414,-244],[25,412,-244],[27,414,-250],[24,412,-247],[27,415,-249],[25,412,-249],[24,414,-248],[27,412,-249],[25,411,-250],[28,412,-245],[27,419,-248],[30,414,-249],[31,414,-248],[32,416,-245],[31,417,-247],[31,416,-248],[30,419,-248],[28,416,-248],[28,416,-247],[28,415,-245],[28,415,-245],[30,412,-247],[31,414,-245],[30,415,-244],[30,415,-244],[28,412,-244],[31,414,-247],[31,415,-241],[27,412,-245],[28,414,-248],[28,415,-248],[27,414,-248],[27,414,-247],[30,415,-247],[31,412,-244],[28,412,-248],[30,414,-245],[28,415,-248],[31,412,-244],[31,414,-244],[28,419,-244],[28,415,-244],[28,415,-244],[28,415,-247],[31,412,-247],[28,412,-249],[25,415,-247],[25,412,-245],[28,412,-249],[25,412,-247],[28,411,-242],[24,415,-239],[28,412,-247],[30,412,-248],[28,414,-245],[30,412,-244],[28,412,-244],[27,415,-248],[31,414,-242],[28,412,-244],[30,412,-244],[24,416,-244],[31,412,-247],[28,415,-245],[28,415,-247],[27,412,-244],[28,412,-245],[27,415,-246],[28,414,-244],[30,415,-247],[28,417,-242],[28,415,-245],[31,415,-248],[31,416,-244],[31,412,-247],[31,408,-245],[24,404,-244],[22,400,-242],[16,396,-249],[11,395,-253],[3,388,-250],[6,396,-249],[7,391,-249],[11,391,-247],[7,391,-245],[6,387,-244],[7,391,-241],[7,387,-244],[7,384,-237],[4,390,-244],[4,388,-244],[3,391,-248],[3,387,-247],[3,387,-245],[7,390,-249],[4,387,-247],[3,390,-244],[3,385,-245],[3,388,-245],[255,131,-245],[6,387,-244],[4,387,-245],[254,131,-245],[3,387,-248],[6,391,-244],[255,135,-249],[4,387,-245],[3,390,-244],[1,392,-242],[6,391,-244],[7,391,-241],[7,390,-242],[7,395,-241],[7,396,-242],[7,395,-247],[6,391,-242],[7,393,-241],[11,392,-241],[7,392,-247],[7,388,-242],[7,387,-240],[9,394,-244],[8,393,-242],[7,390,-244],[7,392,-249],[3,392,-247],[11,391,-239],[3,391,-242],[9,393,-244],[15,393,-248],[3,396,-242],[7,390,-247],[9,396,-241],[5,383,-241],[11,393,-246],[11,391,-241],[7,396,-243],[7,392,-244]]"
2024/5/13 12:44,rest,"2024-05-13 12:44:35 E0CD608841E3 65 0 [[-1,131,-7],[-4,129,-8],[-253,383,-8],[-4,131,-7],[-2,131,-4],[-4,131,-9],[-2,126,-5],[-2,131,-5],[-4,130,-8],[-253,387,-5],[-4,131,-4],[-2,129,-4],[-1,131,-8],[-1,131,-4],[-4,134,-4],[-4,129,-7],[-4,127,-7],[-2,132,-5],[-5,131,-1],[-2,131,-5],[-4,132,-4],[-2,131,-4],[-4,126,-7],[-4,129,-4],[-2,131,-8],[-7,129,-5],[-1,131,-5],[-4,134,-8],[-2,131,-8],[-4,131,-4],[-4,127,-1],[-2,129,-7],[-2,127,-5],[-4,129,-2],[-8,131,-8],[-4,131,-4],[-4,131,-4],[-5,134,-253],[-248,401,-2],[-244,406,-1],[-233,408,-1],[-228,419,-255],[24,415,-1],[-232,414,-255],[25,412,-248],[24,408,-249],[24,408,-253],[23,411,-253],[20,409,-249],[23,411,-247],[24,412,-249],[27,409,-253],[27,409,-250],[27,409,-249],[30,412,-248],[27,409,-250],[25,415,-249],[29,412,-249],[25,414,-249],[28,414,-249],[25,414,-249],[25,411,-249],[28,409,-248],[28,412,-249],[25,411,-250],[28,414,-249],[28,412,-248],[28,412,-247],[28,416,-252],[28,412,-249],[31,417,-253],[28,414,-249],[27,415,-244],[28,412,-249],[30,415,-247],[31,414,-250],[30,419,-250],[28,415,-253],[27,419,-249],[30,414,-250],[30,416,-247],[31,415,-245],[35,412,-250],[28,416,-1],[-225,414,-253],[28,414,-252],[31,415,-250],[24,412,-249],[27,412,-249],[25,415,-253],[25,412,-250],[31,412,-249],[28,416,-249],[25,412,-245],[28,412,-251],[28,413,-250],[28,412,-249],[24,411,-249],[24,412,-249],[28,414,-252],[28,414,-249],[28,415,-248],[24,412,-250],[31,412,-249],[28,412,-249],[30,415,-248],[30,415,-250],[28,416,-248],[28,415,-253],[28,414,-250],[28,415,-250],[31,415,-252],[28,414,-249],[28,412,-250],[28,412,-249],[30,411,-252],[28,412,-249],[26,412,-247],[28,415,-249],[28,411,-250],[28,412,-249],[28,414,-247],[25,414,-250],[27,415,-249],[24,414,-249],[28,414,-252],[28,412,-253],[28,412,-248],[30,409,-249],[28,412,-249],[24,414,-249],[28,408,-253],[27,411,-248],[25,412,-250],[27,414,-249],[28,412,-249],[25,409,-253],[28,408,-250],[27,411,-252],[25,415,-256],[28,412,-245],[25,412,-252],[28,415,-253],[25,412,-249],[24,412,-249],[28,414,-249],[28,414,-245],[28,414,-250],[27,415,-249],[24,415,-247],[28,417,-254],[28,415,-252],[24,419,-248],[31,410,-249],[24,417,-248],[26,417,-249],[31,410,-1],[-230,417,-248],[28,415,-2],[-233,410,-247],[25,412,-247],[28,410,-244],[26,414,-253],[28,417,-247],[19,412,-249]]"
2024/5/13 12:44,rest,"2024-05-13 12:44:17 E0CD608841E3 65 0 [[40,431,-242],[47,428,-245],[40,432,-247],[38,428,-245],[39,432,-248],[38,431,-242],[38,427,-244],[43,432,-244],[38,428,-245],[40,428,-244],[41,431,-244],[41,430,-247],[38,428,-247],[40,428,-247],[40,430,-247],[41,432,-245],[44,427,-249],[39,433,-247],[43,431,-247],[41,433,-245],[41,435,-241],[44,434,-244],[47,433,-248],[46,430,-244],[40,425,-244],[35,424,-244],[39,417,-242],[33,419,-241],[30,414,-241],[32,412,-241],[28,406,-244],[24,408,-249],[23,408,-255],[20,408,-248],[23,407,-249],[23,408,-244],[23,408,-247],[22,408,-245],[19,406,-242],[24,408,-244],[24,409,-245],[24,408,-244],[24,411,-247],[24,408,-242],[25,406,-244],[25,408,-242],[22,404,-245],[19,406,-244],[15,401,-242],[16,400,-244],[15,399,-245],[17,401,-244],[19,400,-245],[15,399,-245],[16,400,-248],[17,399,-245],[17,399,-241],[19,401,-245],[16,400,-248],[17,403,-249],[17,400,-247],[17,399,-245],[17,399,-245],[19,400,-249],[16,401,-247],[16,401,-244],[19,403,-248],[17,401,-247],[16,403,-249],[15,400,-244],[17,400,-247],[19,401,-245],[16,406,-244],[16,400,-245],[17,401,-248],[15,403,-244],[22,399,-245],[17,400,-248],[19,400,-247],[15,403,-247],[19,403,-244],[20,406,-244],[19,399,-247],[19,403,-244],[20,403,-247],[16,408,-247],[19,403,-245],[19,399,-242],[17,400,-244],[22,400,-247],[17,403,-244],[19,399,-244],[20,400,-241],[15,401,-244],[19,401,-249],[16,403,-244],[17,401,-247],[19,399,-247],[16,403,-244],[17,399,-242],[17,399,-244],[19,401,-248],[18,403,-245],[16,400,-244],[17,401,-245],[17,404,-244],[24,403,-244],[22,406,-241],[15,403,-247],[20,403,-244],[19,406,-242],[22,408,-244],[24,408,-242],[24,407,-244],[22,408,-244],[20,409,-244],[23,411,-245],[24,407,-237],[24,408,-244],[24,408,-244],[24,407,-244],[22,408,-241],[23,408,-244],[23,409,-244],[24,412,-242],[20,408,-247],[23,409,-244],[24,412,-242],[23,407,-244],[22,408,-244],[22,409,-244],[24,408,-244],[22,406,-242],[19,409,-244],[23,408,-242],[24,408,-241],[23,409,-244],[23,408,-248],[19,408,-244],[23,409,-247],[24,412,-249],[27,410,-16],[-228,419,-253],[28,415,-228],[25,408,-245],[24,403,-1],[-234,399,-5],[-244,395,-4],[-1,134,-252],[6,393,-3],[-253,395,-10],[-252,392,-8],[-2,130,-3],[-256,393,-4],[-1,135,-7],[-1,134,-7],[-4,135,-6],[-253,396,-2],[-1,126,-1],[-252,393,-6],[-253,392,-9],[-1,132,-1],[-2,133,-2],[-7,130,-4],[-1,131,-11]]"
